,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
285.00,44679.00,EQ,371.70,371.70,365.15,366.50,367.75,369.35,368.15,503.00,331.10,3286639.00,1209986332.45,51732.00
286.00,44678.00,EQ,368.00,371.60,364.30,372.85,366.35,366.50,366.61,503.00,331.10,3081806.00,1129806713.05,50457.00
287.00,44677.00,EQ,373.40,375.40,369.15,369.70,373.00,372.85,372.52,503.00,331.10,3139478.00,1169528437.25,57606.00
288.00,44676.00,EQ,385.00,385.95,368.80,393.40,369.80,369.70,373.57,503.00,331.10,10407964.00,3888070007.05,117216.00
289.00,44673.00,EQ,395.00,397.25,391.50,397.70,393.85,393.40,394.28,503.00,331.10,4410739.00,1739058266.55,52764.00
290.00,44672.00,EQ,395.00,398.80,390.00,389.95,396.80,397.70,395.26,503.00,331.10,7977846.00,3153333723.90,96876.00
291.00,44671.00,EQ,379.80,392.30,376.35,375.85,391.75,389.95,386.59,503.00,331.10,8568189.00,3312418807.25,111188.00
292.00,44670.00,EQ,373.90,383.85,373.00,371.75,374.00,375.85,379.42,503.00,331.10,5796327.00,2199253499.35,74450.00
293.00,44669.00,EQ,379.00,379.00,371.05,379.00,371.45,371.75,373.64,503.00,331.10,2792673.00,1043453869.85,50478.00
294.00,44664.00,EQ,380.00,383.95,377.70,380.60,378.50,379.00,380.48,503.00,331.10,3261962.00,1241104174.60,53030.00
295.00,44663.00,EQ,386.95,387.60,377.25,388.35,380.50,380.60,380.86,503.00,331.10,2445974.00,931584309.25,59301.00
296.00,44662.00,EQ,385.15,390.15,384.80,384.55,388.40,388.35,388.00,503.00,331.10,2389160.00,927003172.25,55358.00
297.00,44659.00,EQ,382.80,386.80,381.10,380.80,384.50,384.55,383.45,503.00,331.10,4190274.00,1606748745.40,55576.00
