,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
274,16-May-2022,EQ,876.70,898.80,865.55,872.35,885.95,885.90,887.72,"1,242.00",811.5,"1,971,123","1,749,805,525.15","51,339"
275,13-May-2022,EQ,886.00,894.15,868.75,869.90,871.85,872.35,882.45,"1,242.00",811.5,"2,932,319","2,587,634,700.85","75,891"
276,12-May-2022,EQ,916.00,916.50,856.00,923.35,871.00,869.90,877.53,"1,242.00",811.5,"4,776,857","4,191,855,861.60","113,630"
277,11-May-2022,EQ,910.90,928.00,891.30,910.75,925.90,923.35,910.14,"1,242.00",811.5,"4,209,334","3,831,088,530.85","94,115"
278,10-May-2022,EQ,888.00,920.00,888.00,889.70,910.90,910.75,907.35,"1,242.00",811.5,"3,972,560","3,604,520,774.85","102,570"
279,09-May-2022,EQ,912.80,912.80,881.00,915.40,891.15,889.70,890.89,"1,242.00",811.5,"3,283,626","2,925,365,729.30","82,145"
280,06-May-2022,EQ,919.00,934.30,902.50,936.80,918.60,915.40,914.54,"1,242.00",811.5,"3,713,381","3,396,028,480.45","99,209"
281,05-May-2022,EQ,995.00,995.00,932.00,978.30,938.00,936.80,958.66,"1,242.00",811.5,"4,679,266","4,485,823,620.90","95,772"
282,04-May-2022,EQ,"1,025.50","1,029.00",971.00,"1,018.10",984.70,978.30,"1,009.53","1,242.00",811.5,"4,565,643","4,609,175,786.85","108,776"
283,02-May-2022,EQ,972.00,"1,026.00",966.45,978.55,"1,017.00","1,018.10","1,011.08","1,242.00",811.5,"8,962,019","9,061,336,111.65","214,249"
284,29-Apr-2022,EQ,990.00,"1,009.50",975.20,988.35,977.50,978.55,995.33,"1,242.00",811.5,"3,476,442","3,460,200,176.80","84,715"
285,28-Apr-2022,EQ,978.00,992.45,972.00,974.50,988.00,988.35,982.47,"1,242.00",811.5,"2,003,774","1,968,637,865.55","45,452"
286,27-Apr-2022,EQ,970.10,979.80,967.15,980.45,977.75,974.50,973.97,"1,242.00",811.5,"1,476,543","1,438,106,192.40","42,086"
