,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
415,19-Oct-2021,EQ,"1,193.50","1,215.90","1,186.55","1,192.50","1,197.60","1,193.45","1,201.13","1,273.90",755.25,"1,313,098","1,577,199,462.95","51,507"
416,18-Oct-2021,EQ,"1,220.00","1,220.00","1,185.55","1,185.55","1,195.00","1,192.50","1,196.16","1,273.90",755.25,"934,860","1,118,239,733.25","39,485"
417,14-Oct-2021,EQ,"1,192.95","1,198.90","1,173.80","1,191.75","1,183.05","1,185.55","1,186.95","1,273.90",755.25,"2,080,766","2,469,773,905.80","102,143"
418,13-Oct-2021,EQ,"1,210.60","1,218.65","1,184.40","1,210.60","1,189.25","1,191.75","1,200.20","1,273.90",755.25,"1,281,752","1,538,355,564.65","51,027"
419,12-Oct-2021,EQ,"1,209.00","1,215.00","1,198.15","1,206.10","1,210.60","1,210.60","1,208.02","1,273.90",755.25,"815,338","984,946,406.40","42,975"
420,11-Oct-2021,EQ,"1,199.95","1,218.50","1,199.95","1,196.45","1,207.25","1,206.10","1,211.40","1,273.90",755.25,"822,914","996,880,423.55","34,180"
421,08-Oct-2021,EQ,"1,224.95","1,229.00","1,191.95","1,215.05","1,196.65","1,196.45","1,209.96","1,273.90",755.25,"1,661,548","2,010,405,180.90","83,307"
422,07-Oct-2021,EQ,"1,227.00","1,234.20","1,207.20","1,212.05","1,208.70","1,215.05","1,221.15","1,273.90",755.25,"2,674,007","3,265,366,709.35","95,536"
423,06-Oct-2021,EQ,"1,273.00","1,273.90","1,205.40","1,261.95","1,216.00","1,212.05","1,235.45","1,273.90",755.25,"2,630,744","3,250,151,021.80","101,719"
424,05-Oct-2021,EQ,"1,231.00","1,267.50","1,227.00","1,230.85","1,263.95","1,261.95","1,246.72","1,267.50",755.25,"2,282,814","2,846,036,888.00","72,538"
425,04-Oct-2021,EQ,"1,211.00","1,240.00","1,206.05","1,209.05","1,232.00","1,230.85","1,227.62","1,253.65",755.25,"1,664,614","2,043,510,694.10","59,482"
426,01-Oct-2021,EQ,"1,204.00","1,217.55","1,199.40","1,215.10","1,210.00","1,209.05","1,205.54","1,253.65",755.25,"830,634","1,001,366,210.90","63,049"
427,30-Sep-2021,EQ,"1,209.15","1,219.00","1,196.75","1,205.95","1,209.60","1,215.10","1,207.47","1,253.65",755.25,"1,234,882","1,491,085,192.00","66,625"
428,29-Sep-2021,EQ,"1,206.00","1,214.80","1,196.80","1,210.30","1,208.30","1,205.95","1,203.49","1,253.65",755.25,"1,623,118","1,953,404,605.55","70,117"
429,28-Sep-2021,EQ,"1,222.50","1,229.15","1,202.30","1,222.80","1,204.75","1,210.30","1,213.35","1,253.65",755.25,"1,588,306","1,927,170,014.05","50,316"
430,27-Sep-2021,EQ,"1,229.95","1,233.00","1,208.85","1,222.05","1,222.20","1,222.80","1,218.66","1,253.65",755.25,"728,019","887,206,239.75","33,634"
431,24-Sep-2021,EQ,"1,219.00","1,238.55","1,207.60","1,218.30","1,218.00","1,222.05","1,225.96","1,253.65",755.25,"1,703,375","2,088,277,093.40","67,906"
432,23-Sep-2021,EQ,"1,224.00","1,224.00","1,198.50","1,191.30","1,219.00","1,218.30","1,210.20","1,253.65",755.25,"2,659,260","3,218,228,852.30","74,097"
433,22-Sep-2021,EQ,"1,184.60","1,203.55","1,177.75","1,184.60","1,190.00","1,191.30","1,189.96","1,253.65",755.25,"1,399,326","1,665,141,303.25","51,212"
434,21-Sep-2021,EQ,"1,189.00","1,195.95","1,170.90","1,177.50","1,184.35","1,184.60","1,183.00","1,253.65",755.25,"2,117,913","2,505,481,496.90","88,147"
435,20-Sep-2021,EQ,"1,189.85","1,198.70","1,174.00","1,198.80","1,176.00","1,177.50","1,186.96","1,253.65",755.25,"2,117,784","2,513,726,957.45","63,162"
436,17-Sep-2021,EQ,"1,203.00","1,204.80","1,183.45","1,184.90","1,197.15","1,198.80","1,195.92","1,253.65",755.25,"4,143,024","4,954,733,262.30","126,207"
437,16-Sep-2021,EQ,"1,174.20","1,187.00","1,168.00","1,172.45","1,183.20","1,184.90","1,178.97","1,253.65",755.25,"3,028,407","3,570,400,062.60","135,595"
438,15-Sep-2021,EQ,"1,170.90","1,176.00","1,165.50","1,170.90","1,171.95","1,172.45","1,171.29","1,253.65",755.25,"1,875,092","2,196,278,728.05","74,108"
439,14-Sep-2021,EQ,"1,170.00","1,174.00","1,158.05","1,165.15","1,170.00","1,170.90","1,168.35","1,253.65",755.25,"1,338,821","1,564,207,307.20","56,652"
440,13-Sep-2021,EQ,"1,179.05","1,179.05","1,153.35","1,173.20","1,163.00","1,165.15","1,163.13","1,253.65",755.25,"2,374,250","2,761,567,006.20","106,763"
441,09-Sep-2021,EQ,"1,177.00","1,199.65","1,168.00","1,220.05","1,174.00","1,173.20","1,177.56","1,253.65",755.25,"10,115,407","11,911,462,441.95","176,069"
442,08-Sep-2021,EQ,"1,246.05","1,246.95","1,211.95","1,238.75","1,218.00","1,220.05","1,224.87","1,253.65",755.25,"1,909,087","2,338,387,825.35","58,231"
443,07-Sep-2021,EQ,"1,245.00","1,253.35","1,228.25","1,244.65","1,235.00","1,238.75","1,235.44","1,253.65",755.25,"1,164,891","1,439,147,410.30","40,996"
444,06-Sep-2021,EQ,"1,245.00","1,248.00","1,233.50","1,244.15","1,245.00","1,244.65","1,241.60","1,253.65",755.25,"1,166,873","1,448,794,463.10","29,038"
445,03-Sep-2021,EQ,"1,246.95","1,253.65","1,226.00","1,243.40","1,243.45","1,244.15","1,240.06","1,253.65",755.25,"1,295,336","1,606,296,304.40","49,279"
446,02-Sep-2021,EQ,"1,229.80","1,250.00","1,224.20","1,220.50","1,245.15","1,243.40","1,237.53","1,250.00",755.25,"2,468,599","3,054,967,972.70","86,453"
447,01-Sep-2021,EQ,"1,189.00","1,222.80","1,183.90","1,192.05","1,214.40","1,220.50","1,209.57","1,222.80",755.25,"1,955,177","2,364,916,969.95","86,608"
448,31-Aug-2021,EQ,"1,180.70","1,194.50","1,171.65","1,180.70","1,191.00","1,192.05","1,187.57","1,199.00",755.25,"1,719,768","2,042,345,621.60","42,832"
449,30-Aug-2021,EQ,"1,189.50","1,199.00","1,176.55","1,184.05","1,179.25","1,180.70","1,185.50","1,199.00",755.25,"1,690,833","2,004,487,372.05","60,336"
450,27-Aug-2021,EQ,"1,154.80","1,192.65","1,145.30","1,151.80","1,184.10","1,184.05","1,179.39","1,192.65",755.25,"2,469,538","2,912,552,883.40","73,378"
