,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
33,04-May-2023,EQ,"3,268.75","3,297.45","3,254.75","3,268.75","3,277.00","3,282.55","3,283.46","4,600.00","2,730.00","180,313","592,051,165.60","15,812"
34,03-May-2023,EQ,"3,253.00","3,281.95","3,236.40","3,253.70","3,270.00","3,268.75","3,264.41","4,600.00","2,730.00","205,036","669,322,010.75","19,125"
35,02-May-2023,EQ,"3,268.05","3,284.35","3,245.00","3,267.90","3,251.00","3,253.70","3,263.00","4,600.00","2,730.00","320,408","1,045,490,832.65","32,502"
36,28-Apr-2023,EQ,"3,248.00","3,278.50","3,216.00","3,238.45","3,264.85","3,267.90","3,248.65","4,640.80","2,730.00","278,679","905,329,691.25","21,574"
37,27-Apr-2023,EQ,"3,220.00","3,247.85","3,202.00","3,220.00","3,233.00","3,238.45","3,223.32","4,640.80","2,730.00","200,579","646,530,117.15","17,040"
38,26-Apr-2023,EQ,"3,202.40","3,243.75","3,195.55","3,226.45","3,211.00","3,220.00","3,216.29","4,640.80","2,730.00","279,817","899,971,479.30","23,076"
39,25-Apr-2023,EQ,"3,198.00","3,245.95","3,172.05","3,192.85","3,225.00","3,226.45","3,215.48","4,640.80","2,730.00","389,268","1,251,683,274.80","35,019"
40,24-Apr-2023,EQ,"3,240.00","3,241.80","3,184.85","3,231.65","3,195.00","3,192.85","3,201.60","4,640.80","2,730.00","296,889","950,519,804.35","27,245"
41,21-Apr-2023,EQ,"3,207.15","3,263.75","3,207.15","3,203.10","3,219.00","3,231.65","3,237.25","4,640.80","2,730.00","676,213","2,189,067,271.40","42,320"
42,20-Apr-2023,EQ,"3,334.70","3,337.00","3,193.85","3,342.60","3,207.95","3,203.10","3,230.88","4,640.80","2,730.00","1,041,887","3,366,216,614.60","71,464"
43,19-Apr-2023,EQ,"3,261.00","3,364.50","3,248.05","3,270.60","3,334.70","3,342.60","3,330.63","4,640.80","2,730.00","1,736,594","5,783,953,391.40","98,021"
44,18-Apr-2023,EQ,"3,174.00","3,282.65","3,153.05","3,162.65","3,260.00","3,270.60","3,241.92","4,640.80","2,730.00","823,827","2,670,782,827.10","51,746"
45,17-Apr-2023,EQ,"3,183.95","3,193.35","3,132.00","3,183.95","3,155.00","3,162.65","3,153.19","4,640.80","2,730.00","323,709","1,020,714,411.85","34,886"
46,13-Apr-2023,EQ,"3,209.95","3,231.15","3,143.70","3,212.10","3,170.05","3,183.95","3,187.96","4,640.80","2,730.00","1,162,380","3,705,626,219.95","73,051"
47,12-Apr-2023,EQ,"2,941.00","3,227.50","2,941.00","2,927.35","3,209.95","3,212.10","3,145.83","4,640.80","2,730.00","4,323,187","13,600,023,709.25","212,711"
48,11-Apr-2023,EQ,"2,909.70","2,942.00","2,901.20","2,909.65","2,929.00","2,927.35","2,925.31","4,640.80","2,730.00","137,343","401,771,349.10","13,813"
49,10-Apr-2023,EQ,"2,946.75","2,946.75","2,902.70","2,921.45","2,905.75","2,909.65","2,921.66","4,640.80","2,730.00","156,913","458,446,510.45","14,136"
50,06-Apr-2023,EQ,"2,889.80","2,935.00","2,877.65","2,889.80","2,926.70","2,921.45","2,914.45","4,640.80","2,730.00","308,340","898,642,439.75","27,811"
51,05-Apr-2023,EQ,"2,887.00","2,895.00","2,867.20","2,874.70","2,885.00","2,889.80","2,883.68","4,640.80","2,730.00","227,189","655,140,175.65","24,511"
52,03-Apr-2023,EQ,"2,850.00","2,883.00","2,824.75","2,823.35","2,880.00","2,874.70","2,854.30","4,640.80","2,730.00","226,841","647,473,149.90","20,604"
53,31-Mar-2023,EQ,"2,834.40","2,840.25","2,810.80","2,820.25","2,827.00","2,823.35","2,822.27","4,640.80","2,730.00","362,732","1,023,727,649.90","29,835"
54,29-Mar-2023,EQ,"2,810.00","2,840.00","2,792.70","2,806.45","2,840.00","2,820.25","2,812.08","4,640.80","2,730.00","370,527","1,041,951,165.10","31,695"
55,28-Mar-2023,EQ,"2,838.15","2,843.55","2,775.00","2,829.20","2,811.75","2,806.45","2,801.30","4,640.80","2,730.00","353,223","989,483,849.00","33,429"
56,27-Mar-2023,EQ,"2,809.95","2,859.90","2,808.00","2,807.00","2,833.00","2,829.20","2,837.84","4,640.80","2,730.00","435,250","1,235,170,455.50","44,731"
57,24-Mar-2023,EQ,"2,817.20","2,828.15","2,795.00","2,803.10","2,804.75","2,807.00","2,809.38","4,640.80","2,730.00","291,918","820,109,843.20","20,605"
58,23-Mar-2023,EQ,"2,790.65","2,817.45","2,785.75","2,790.65","2,807.00","2,803.10","2,801.35","4,640.80","2,730.00","193,035","540,758,031.90","21,171"
59,22-Mar-2023,EQ,"2,770.90","2,794.90","2,769.50","2,767.90","2,791.95","2,790.65","2,782.69","4,640.80","2,730.00","209,784","583,763,701.90","22,979"
60,21-Mar-2023,EQ,"2,814.25","2,823.00","2,762.00","2,800.20","2,770.90","2,767.90","2,783.19","4,640.80","2,730.00","403,214","1,122,223,048.50","44,539"
61,20-Mar-2023,EQ,"2,825.60","2,829.95","2,787.15","2,791.50","2,802.00","2,800.20","2,806.01","4,640.80","2,730.00","621,061","1,742,700,980.05","54,313"
62,17-Mar-2023,EQ,"2,815.65","2,834.45","2,785.00","2,801.60","2,795.00","2,791.50","2,800.18","4,640.80","2,730.00","378,313","1,059,344,038.80","28,949"
63,16-Mar-2023,EQ,"2,774.00","2,848.70","2,767.80","2,775.80","2,805.45","2,801.60","2,812.63","4,640.80","2,730.00","477,596","1,343,302,324.65","45,816"
64,15-Mar-2023,EQ,"2,758.00","2,804.80","2,757.05","2,757.05","2,774.00","2,775.80","2,781.00","4,640.80","2,730.00","262,757","730,726,837.00","40,717"
65,14-Mar-2023,EQ,"2,780.05","2,787.90","2,730.00","2,767.00","2,751.05","2,757.05","2,754.52","4,640.80","2,730.00","379,187","1,044,478,379.65","44,725"
66,13-Mar-2023,EQ,"2,788.00","2,807.15","2,758.10","2,787.50","2,766.00","2,767.00","2,769.80","4,640.80","2,740.10","561,906","1,556,368,345.35","35,575"
67,10-Mar-2023,EQ,"2,800.00","2,832.80","2,779.00","2,810.20","2,788.00","2,787.50","2,801.28","4,640.80","2,740.10","329,958","924,305,710.05","32,747"
68,09-Mar-2023,EQ,"2,838.45","2,867.00","2,803.25","2,834.50","2,810.95","2,810.20","2,828.47","4,640.80","2,740.10","291,637","824,886,297.25","27,367"
69,08-Mar-2023,EQ,"2,847.95","2,859.70","2,821.35","2,846.80","2,836.10","2,834.50","2,836.25","4,640.80","2,740.10","225,841","640,540,543.25","23,400"
70,06-Mar-2023,EQ,"2,860.00","2,881.00","2,842.00","2,850.40","2,848.45","2,846.80","2,858.87","4,640.80","2,740.10","196,556","561,928,797.25","23,347"
71,03-Mar-2023,EQ,"2,862.00","2,889.00","2,841.00","2,861.15","2,852.00","2,850.40","2,856.59","4,640.80","2,740.10","226,069","645,787,333.60","25,819"
72,02-Mar-2023,EQ,"2,859.00","2,871.30","2,827.35","2,845.30","2,850.00","2,861.15","2,852.01","4,640.80","2,740.10","236,175","673,572,525.60","22,034"
73,01-Mar-2023,EQ,"2,836.50","2,857.00","2,823.00","2,825.60","2,846.00","2,845.30","2,838.85","4,640.80","2,740.10","154,311","438,066,282.10","18,386"
74,28-Feb-2023,EQ,"2,867.10","2,882.50","2,816.50","2,858.50","2,835.25","2,825.60","2,845.01","4,640.80","2,740.10","340,040","967,417,155.40","31,917"
75,27-Feb-2023,EQ,"2,917.00","2,917.00","2,845.00","2,915.20","2,862.00","2,858.50","2,865.43","4,640.80","2,740.10","216,200","619,506,871.60","25,675"
76,24-Feb-2023,EQ,"2,879.95","2,972.00","2,879.95","2,873.20","2,910.00","2,915.20","2,934.61","4,640.80","2,740.10","890,366","2,612,879,428.90","72,744"
77,23-Feb-2023,EQ,"2,920.55","2,935.00","2,866.00","2,920.55","2,875.00","2,873.20","2,893.54","4,640.80","2,740.10","432,267","1,250,783,716.85","41,217"
78,22-Feb-2023,EQ,"2,915.60","2,936.60","2,904.35","2,918.60","2,913.50","2,920.55","2,925.94","4,640.80","2,740.10","461,368","1,349,933,033.80","30,600"
79,21-Feb-2023,EQ,"2,910.75","2,928.30","2,883.20","2,900.60","2,920.00","2,918.60","2,912.52","4,640.80","2,740.10","419,138","1,220,746,422.50","39,633"
80,20-Feb-2023,EQ,"2,834.50","2,919.00","2,800.00","2,829.80","2,902.00","2,900.60","2,883.55","4,640.80","2,740.10","740,945","2,136,554,332.40","55,293"
81,17-Feb-2023,EQ,"2,876.00","2,876.00","2,826.00","2,876.60","2,834.45","2,829.80","2,847.97","4,640.80","2,740.10","282,100","803,411,360.60","27,154"
82,16-Feb-2023,EQ,"2,835.00","2,886.00","2,826.60","2,822.55","2,876.55","2,876.60","2,864.01","4,640.80","2,740.10","498,759","1,428,450,833.95","46,085"
83,15-Feb-2023,EQ,"2,790.05","2,826.85","2,772.00","2,791.65","2,824.00","2,822.55","2,806.14","4,640.80","2,740.10","214,098","600,788,037.35","24,520"
84,14-Feb-2023,EQ,"2,798.40","2,798.40","2,755.00","2,773.20","2,793.95","2,791.65","2,783.41","4,640.80","2,740.10","213,194","593,406,014.35","22,322"
85,13-Feb-2023,EQ,"2,825.35","2,825.35","2,756.00","2,811.25","2,772.00","2,773.20","2,778.25","4,640.80","2,740.10","473,865","1,316,517,191.55","67,575"
86,10-Feb-2023,EQ,"2,823.15","2,837.90","2,795.80","2,823.15","2,812.00","2,811.25","2,816.93","4,640.80","2,740.10","380,182","1,070,945,654.35","31,863"
87,09-Feb-2023,EQ,"2,771.05","2,856.00","2,771.05","2,799.05","2,819.00","2,823.15","2,824.93","4,640.80","2,740.10","742,365","2,097,132,792.40","71,896"
88,08-Feb-2023,EQ,"2,757.95","2,822.00","2,757.00","2,750.85","2,804.00","2,799.05","2,798.79","4,640.80","2,740.10","913,575","2,556,900,762.80","64,295"
89,07-Feb-2023,EQ,"2,790.15","2,819.95","2,740.10","2,778.00","2,752.30","2,750.85","2,767.47","4,640.80","2,740.10","1,469,217","4,066,012,812.75","129,439"
90,06-Feb-2023,EQ,"2,810.00","2,878.10","2,745.00","2,884.35","2,781.00","2,778.00","2,781.89","4,640.80","2,745.00","2,195,618","6,107,971,718.95","245,267"
91,03-Feb-2023,EQ,"3,270.00","3,270.00","2,795.00","3,267.00","2,875.00","2,884.35","2,931.72","4,640.80","2,795.00","4,486,682","13,153,709,719.25","295,635"
92,02-Feb-2023,EQ,"3,328.05","3,369.50","3,254.85","3,356.85","3,268.00","3,267.00","3,302.43","4,640.80","3,195.15","334,618","1,105,052,249.10","45,241"
93,01-Feb-2023,EQ,"3,332.15","3,419.00","3,300.30","3,315.30","3,346.30","3,356.85","3,365.95","4,640.80","3,195.15","501,235","1,687,133,824.85","53,227"
94,31-Jan-2023,EQ,"3,375.00","3,381.15","3,309.75","3,366.40","3,323.05","3,315.30","3,328.56","4,640.80","3,195.15","512,249","1,705,053,420.70","55,912"
95,30-Jan-2023,EQ,"3,399.95","3,405.05","3,352.45","3,387.45","3,371.00","3,366.40","3,370.71","4,640.80","3,195.15","292,148","984,746,410.05","35,654"
96,27-Jan-2023,EQ,"3,359.60","3,405.00","3,315.05","3,335.70","3,378.00","3,387.45","3,375.94","4,640.80","3,195.15","326,612","1,102,622,847.20","49,477"
97,25-Jan-2023,EQ,"3,350.05","3,376.80","3,303.25","3,356.05","3,347.15","3,335.70","3,325.46","4,640.80","3,195.15","239,083","795,061,778.55","29,079"
98,24-Jan-2023,EQ,"3,390.00","3,399.00","3,345.00","3,385.70","3,354.50","3,356.05","3,370.26","4,640.80","3,195.15","127,508","429,735,687.40","19,169"
99,23-Jan-2023,EQ,"3,343.10","3,415.00","3,333.45","3,343.15","3,383.50","3,385.70","3,384.60","4,640.80","3,195.15","220,594","746,622,036.65","24,872"
100,20-Jan-2023,EQ,"3,382.00","3,400.00","3,336.25","3,382.00","3,345.00","3,343.15","3,368.92","4,668.00","3,195.15","168,535","567,780,851.90","24,064"
101,19-Jan-2023,EQ,"3,375.00","3,388.75","3,352.05","3,388.50","3,383.00","3,382.00","3,373.11","4,668.00","3,195.15","104,419","352,216,971.20","15,786"
102,18-Jan-2023,EQ,"3,351.60","3,394.00","3,347.40","3,347.40","3,382.55","3,388.50","3,373.20","4,668.00","3,195.15","142,704","481,368,722.40","19,197"
103,17-Jan-2023,EQ,"3,340.00","3,352.15","3,320.05","3,333.20","3,350.00","3,347.40","3,335.82","4,668.00","3,195.15","136,458","455,199,136.45","20,704"
104,16-Jan-2023,EQ,"3,362.20","3,367.70","3,316.50","3,351.70","3,335.00","3,333.20","3,335.91","4,668.00","3,195.15","123,326","411,403,957.10","18,647"
105,13-Jan-2023,EQ,"3,321.85","3,359.35","3,307.50","3,305.30","3,352.15","3,351.70","3,336.22","4,668.00","3,195.15","273,260","911,654,967.25","31,203"
106,12-Jan-2023,EQ,"3,425.00","3,426.45","3,281.30","3,411.45","3,308.85","3,305.30","3,316.13","4,668.00","3,195.15","929,239","3,081,477,184.20","87,920"
107,11-Jan-2023,EQ,"3,500.00","3,500.00","3,406.00","3,501.85","3,412.35","3,411.45","3,432.80","4,668.00","3,195.15","239,027","820,531,451.95","23,924"
108,10-Jan-2023,EQ,"3,466.00","3,520.00","3,452.70","3,459.50","3,502.00","3,501.85","3,490.80","4,668.00","3,195.15","244,607","853,874,647.40","36,196"
109,09-Jan-2023,EQ,"3,475.00","3,494.00","3,446.00","3,434.90","3,459.00","3,459.50","3,470.24","4,668.00","3,195.15","164,412","570,549,436.40","21,196"
110,06-Jan-2023,EQ,"3,461.85","3,485.20","3,415.00","3,461.85","3,430.00","3,434.90","3,452.44","4,708.75","3,195.15","353,616","1,220,839,137.60","26,924"
111,05-Jan-2023,EQ,"3,435.55","3,470.90","3,405.00","3,435.55","3,463.00","3,461.85","3,443.06","4,708.75","3,195.15","270,647","931,853,560.40","32,101"
112,04-Jan-2023,EQ,"3,390.20","3,449.00","3,390.00","3,393.00","3,430.00","3,435.55","3,429.81","4,708.75","3,195.15","365,514","1,253,644,753.40","31,758"
113,03-Jan-2023,EQ,"3,372.65","3,402.00","3,357.50","3,372.65","3,393.30","3,393.00","3,389.65","4,708.75","3,195.15","244,677","829,369,992.60","25,478"
114,02-Jan-2023,EQ,"3,420.00","3,420.00","3,365.00","3,413.20","3,370.00","3,372.65","3,381.84","4,708.75","3,195.15","283,161","957,606,255.65","27,318"
115,30-Dec-2022,EQ,"3,448.60","3,448.60","3,385.00","3,412.20","3,424.00","3,413.20","3,417.51","4,708.75","3,195.15","243,318","831,542,084.15","26,119"
116,29-Dec-2022,EQ,"3,451.00","3,492.00","3,386.90","3,446.35","3,412.35","3,412.20","3,427.98","4,708.75","3,195.15","535,637","1,836,155,590.95","40,781"
117,28-Dec-2022,EQ,"3,470.00","3,499.70","3,438.50","3,477.10","3,446.00","3,446.35","3,461.36","4,708.75","3,195.15","195,450","676,521,970.05","20,866"
118,27-Dec-2022,EQ,"3,434.00","3,499.70","3,428.80","3,428.80","3,480.00","3,477.10","3,465.75","4,708.75","3,195.15","362,159","1,255,151,356.65","30,381"
119,26-Dec-2022,EQ,"3,529.95","3,549.00","3,420.00","3,498.45","3,435.00","3,428.80","3,465.87","4,708.75","3,195.15","654,257","2,267,566,482.45","51,159"
120,23-Dec-2022,EQ,"3,490.00","3,640.00","3,474.10","3,495.90","3,503.60","3,498.45","3,566.37","4,708.75","3,195.15","1,625,800","5,798,207,453.40","115,056"
121,22-Dec-2022,EQ,"3,534.00","3,534.00","3,466.50","3,518.75","3,490.00","3,495.90","3,494.68","4,708.75","3,195.15","594,661","2,078,148,227.25","53,092"
122,21-Dec-2022,EQ,"3,355.00","3,529.50","3,351.55","3,351.55","3,515.00","3,518.75","3,474.60","4,708.75","3,195.15","1,455,203","5,056,247,940.35","104,990"
123,20-Dec-2022,EQ,"3,347.00","3,355.00","3,308.35","3,345.85","3,345.00","3,351.55","3,334.30","4,708.75","3,195.15","143,983","480,082,493.05","19,291"
124,19-Dec-2022,EQ,"3,329.60","3,350.00","3,303.15","3,326.90","3,347.00","3,345.85","3,329.33","4,708.75","3,195.15","163,186","543,299,723.30","23,099"
125,16-Dec-2022,EQ,"3,340.90","3,380.00","3,312.40","3,365.45","3,323.00","3,326.90","3,339.63","4,708.75","3,195.15","367,711","1,228,018,474.10","41,853"
126,15-Dec-2022,EQ,"3,393.85","3,413.35","3,351.00","3,393.85","3,359.00","3,365.45","3,376.17","4,708.75","3,195.15","234,168","790,590,505.35","24,631"
127,14-Dec-2022,EQ,"3,370.00","3,400.00","3,350.55","3,355.55","3,393.00","3,393.85","3,377.29","4,708.75","3,195.15","334,854","1,130,898,865.35","30,718"
128,13-Dec-2022,EQ,"3,347.80","3,365.00","3,331.85","3,338.80","3,351.60","3,355.55","3,351.26","4,708.75","3,195.15","217,843","730,047,642.80","20,816"
129,12-Dec-2022,EQ,"3,275.00","3,349.45","3,254.65","3,274.05","3,338.20","3,338.80","3,323.66","4,708.75","3,195.15","396,759","1,318,691,118.45","36,399"
130,09-Dec-2022,EQ,"3,300.00","3,307.70","3,263.05","3,287.45","3,276.95","3,274.05","3,284.09","4,775.00","3,195.15","384,319","1,262,140,049.15","40,210"
131,08-Dec-2022,EQ,"3,341.00","3,350.85","3,284.50","3,338.25","3,287.00","3,287.45","3,306.05","4,775.00","3,195.15","347,880","1,150,107,415.95","44,263"
132,07-Dec-2022,EQ,"3,356.00","3,358.85","3,328.00","3,355.90","3,340.00","3,338.25","3,347.57","4,775.00","3,195.15","211,120","706,739,064.25","20,669"
133,06-Dec-2022,EQ,"3,360.00","3,368.85","3,348.60","3,368.85","3,356.00","3,355.90","3,357.42","4,775.00","3,195.15","254,786","855,424,747.35","26,042"
134,05-Dec-2022,EQ,"3,394.95","3,395.00","3,347.00","3,381.25","3,364.50","3,368.85","3,361.00","4,775.00","3,195.15","379,966","1,277,066,921.10","36,876"
135,02-Dec-2022,EQ,"3,395.00","3,395.00","3,332.00","3,409.05","3,383.90","3,381.25","3,358.29","4,990.00","3,195.15","475,542","1,597,007,983.15","33,494"
136,01-Dec-2022,EQ,"3,409.90","3,425.00","3,389.00","3,404.70","3,401.40","3,409.05","3,412.13","4,990.00","3,195.15","266,446","909,149,614.70","23,741"
137,30-Nov-2022,EQ,"3,377.70","3,420.00","3,346.35","3,372.70","3,405.00","3,404.70","3,397.10","4,990.00","3,195.15","1,028,382","3,493,514,880.95","36,654"
138,29-Nov-2022,EQ,"3,377.65","3,393.95","3,363.00","3,375.55","3,366.00","3,372.70","3,380.56","4,990.00","3,195.15","233,990","791,016,719.30","21,785"
139,28-Nov-2022,EQ,"3,352.00","3,385.00","3,337.50","3,342.65","3,370.00","3,375.55","3,369.41","4,990.00","3,195.15","498,592","1,679,961,855.45","36,358"
140,25-Nov-2022,EQ,"3,294.00","3,347.00","3,276.00","3,305.40","3,344.00","3,342.65","3,321.97","5,077.70","3,195.15","385,136","1,279,408,656.85","30,050"
141,24-Nov-2022,EQ,"3,316.00","3,316.00","3,293.10","3,299.95","3,303.95","3,305.40","3,303.83","5,077.70","3,195.15","310,442","1,025,647,725.30","24,050"
142,23-Nov-2022,EQ,"3,322.15","3,322.55","3,295.00","3,305.60","3,302.00","3,299.95","3,304.22","5,077.70","3,195.15","321,234","1,061,428,399.00","35,026"
143,22-Nov-2022,EQ,"3,282.30","3,334.90","3,245.50","3,265.95","3,306.00","3,305.60","3,301.88","5,077.70","3,195.15","551,017","1,819,393,048.60","48,768"
144,21-Nov-2022,EQ,"3,275.55","3,302.95","3,255.95","3,287.35","3,260.00","3,265.95","3,280.76","5,077.70","3,195.15","465,773","1,528,090,523.50","35,380"
145,18-Nov-2022,EQ,"3,306.45","3,314.80","3,260.30","3,290.00","3,293.70","3,287.35","3,287.54","5,077.70","3,195.15","371,863","1,222,514,607.50","47,610"
146,17-Nov-2022,EQ,"3,299.00","3,308.00","3,272.10","3,289.80","3,291.60","3,290.00","3,290.46","5,077.70","3,195.15","276,727","910,558,932.60","33,343"
147,16-Nov-2022,EQ,"3,327.00","3,331.95","3,265.00","3,326.60","3,288.00","3,289.80","3,283.89","5,077.70","3,195.15","830,117","2,726,010,954.70","75,568"
148,15-Nov-2022,EQ,"3,280.00","3,330.00","3,279.00","3,275.70","3,329.00","3,326.60","3,309.85","5,077.70","3,195.15","526,764","1,743,510,090.35","41,018"
149,14-Nov-2022,EQ,"3,287.80","3,287.80","3,195.15","3,271.40","3,273.00","3,275.70","3,263.25","5,077.70","3,195.15","1,081,953","3,530,688,487.55","74,066"
150,11-Nov-2022,EQ,"3,315.00","3,325.00","3,266.00","3,286.75","3,273.50","3,271.40","3,289.74","5,093.25","3,261.10","900,708","2,963,091,038.70","67,576"
151,10-Nov-2022,EQ,"3,298.75","3,346.90","3,261.10","3,298.75","3,289.40","3,286.75","3,302.51","5,093.25","3,261.10","1,188,273","3,924,284,121.10","86,070"
152,09-Nov-2022,EQ,"3,419.00","3,430.00","3,276.00","3,414.55","3,297.00","3,298.75","3,303.34","5,093.25","3,276.00","3,218,306","10,631,173,076.95","229,522"
153,07-Nov-2022,EQ,"3,749.00","3,771.70","3,405.00","3,746.30","3,419.00","3,414.55","3,495.09","5,093.25","3,365.55","2,860,839","9,998,900,634.90","232,032"
154,04-Nov-2022,EQ,"3,781.45","3,793.20","3,710.80","3,781.45","3,743.00","3,746.30","3,737.16","5,285.05","3,365.55","386,100","1,442,916,375.70","33,366"
155,03-Nov-2022,EQ,"3,785.00","3,795.00","3,735.00","3,781.45","3,778.45","3,781.45","3,770.93","5,285.05","3,365.55","432,168","1,629,676,658.80","33,466"
156,02-Nov-2022,EQ,"3,836.45","3,903.95","3,772.50","3,836.45","3,785.10","3,781.45","3,845.56","5,285.05","3,365.55","740,136","2,846,240,385.45","54,414"
