,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
223,25-Jul-2022,EQ,920.25,932.00,914.00,920.25,929.95,930.65,924.91,"1,377.75",877.35,"2,120,224","1,961,015,672.60","62,381"
224,22-Jul-2022,EQ,929.40,931.90,909.00,924.45,918.40,920.25,917.73,"1,377.75",877.35,"3,514,659","3,225,514,410.55","96,950"
225,21-Jul-2022,EQ,921.00,926.95,913.55,917.40,924.55,924.45,922.93,"1,377.75",877.35,"3,498,709","3,229,056,760.95","121,030"
226,20-Jul-2022,EQ,904.60,918.80,895.10,889.70,914.50,917.40,909.91,"1,377.75",877.35,"4,827,089","4,392,202,372.80","161,895"
227,19-Jul-2022,EQ,890.00,897.50,885.00,900.30,889.05,889.70,890.51,"1,377.75",877.35,"4,636,293","4,128,646,862.70","126,441"
228,18-Jul-2022,EQ,895.00,907.50,888.85,883.15,901.00,900.30,899.92,"1,377.75",877.35,"5,156,225","4,640,202,544.70","115,010"
229,15-Jul-2022,EQ,896.00,905.00,877.35,903.00,882.90,883.15,887.14,"1,377.75",877.35,"5,591,590","4,960,495,949.85","218,256"
230,14-Jul-2022,EQ,926.15,927.55,892.30,917.75,903.20,903.00,907.27,"1,377.75",892.3,"4,916,497","4,460,576,245.35","157,284"
231,13-Jul-2022,EQ,930.00,936.00,905.00,927.80,918.40,917.75,914.64,"1,377.75",905.0,"12,874,342","11,775,420,178.75","199,366"
232,12-Jul-2022,EQ,935.00,948.55,924.40,943.55,926.10,927.80,935.08,"1,377.75",924.4,"5,305,354","4,960,950,247.60","193,772"
233,11-Jul-2022,EQ,975.00,979.15,940.00,983.55,941.00,943.55,950.96,"1,377.75",940.0,"5,787,815","5,503,954,219.25","215,958"
234,08-Jul-2022,EQ,999.00,999.00,979.15,989.85,985.20,983.55,989.83,"1,377.75",944.05,"3,141,642","3,109,676,444.70","158,389"
235,07-Jul-2022,EQ,997.00,"1,000.90",984.95,986.60,992.00,989.85,992.95,"1,377.75",944.05,"2,985,141","2,964,085,866.55","113,519"
236,06-Jul-2022,EQ,982.00,999.00,980.05,982.15,988.25,986.60,990.49,"1,377.75",944.05,"2,998,254","2,969,754,923.35","91,642"
237,05-Jul-2022,EQ,987.40,"1,002.65",978.45,984.60,982.20,982.15,992.64,"1,377.75",944.05,"2,476,050","2,457,837,341.10","76,113"
238,04-Jul-2022,EQ,975.35,989.50,973.45,975.35,985.00,984.60,983.22,"1,377.75",944.05,"2,738,846","2,692,895,093.40","70,194"
239,01-Jul-2022,EQ,964.50,981.45,964.20,973.25,979.05,975.35,971.39,"1,377.75",944.05,"2,827,579","2,746,691,656.20","79,046"
240,30-Jun-2022,EQ,990.00,996.55,969.95,987.55,971.25,973.25,978.24,"1,377.75",944.05,"3,741,119","3,659,703,077.05","147,066"
241,29-Jun-2022,EQ,985.10,"1,000.25",985.00,"1,001.95",985.90,987.55,991.91,"1,377.75",944.05,"3,150,015","3,124,528,255.45","119,768"
242,28-Jun-2022,EQ,989.90,"1,007.00",983.25,992.35,"1,004.00","1,001.95",995.52,"1,377.75",944.05,"2,702,471","2,690,351,175.20","73,021"
243,27-Jun-2022,EQ,986.15,"1,006.80",984.20,966.70,992.80,992.35,997.71,"1,377.75",944.05,"3,626,024","3,617,708,370.55","102,282"
244,24-Jun-2022,EQ,984.00,984.55,960.00,971.25,967.85,966.70,968.41,"1,377.75",944.05,"1,922,313","1,861,591,700.70","54,769"
245,23-Jun-2022,EQ,962.10,977.50,958.60,961.30,974.45,971.25,970.81,"1,377.75",944.05,"2,169,033","2,105,717,786.30","76,307"
246,22-Jun-2022,EQ,977.95,979.00,959.15,986.60,960.05,961.30,967.52,"1,377.75",944.05,"2,575,065","2,491,423,641.05","125,916"
247,21-Jun-2022,EQ,971.70,999.90,963.65,960.05,987.00,986.60,986.87,"1,377.75",944.05,"2,128,325","2,100,383,492.95","85,507"
248,21-Jun-2022,EQ,971.70,999.90,963.65,960.05,987.00,986.60,986.87,"1,377.75",944.05,"2,128,325","2,100,383,492.95","85,507"
249,20-Jun-2022,EQ,965.00,966.00,952.10,958.75,962.20,960.05,959.35,"1,377.75",944.05,"1,305,407","1,252,346,158.60","55,205"
250,17-Jun-2022,EQ,952.40,963.15,944.05,964.95,960.85,958.75,955.12,"1,377.75",944.05,"4,302,066","4,108,993,453.75","111,429"
251,16-Jun-2022,EQ,"1,007.00","1,007.00",961.65,989.90,970.15,964.95,984.23,"1,377.75",960.3,"3,198,618","3,148,190,647.65","106,996"
252,15-Jun-2022,EQ,989.00,"1,007.00",988.00,996.90,991.35,989.90,994.74,"1,377.75",960.3,"2,408,630","2,395,972,458.50","67,579"
253,14-Jun-2022,EQ,988.00,"1,000.95",978.15,991.80,995.50,996.90,993.34,"1,377.75",960.3,"2,461,791","2,445,400,502.15","85,586"
254,13-Jun-2022,EQ,996.00,"1,002.00",982.50,"1,015.35",995.85,991.80,991.46,"1,377.75",960.3,"1,738,804","1,723,946,231.55","80,834"
255,10-Jun-2022,EQ,"1,012.00","1,023.75","1,008.20","1,028.65","1,019.90","1,015.35","1,015.34","1,377.75",937.1,"2,260,855","2,295,544,801.55","78,380"
256,09-Jun-2022,EQ,"1,024.95","1,031.70","1,011.70","1,030.20","1,027.95","1,028.65","1,024.48","1,377.75",937.1,"1,654,005","1,694,493,673.35","47,138"
257,08-Jun-2022,EQ,"1,023.10","1,033.80","1,016.00","1,022.90","1,030.80","1,030.20","1,027.78","1,377.75",937.1,"1,665,512","1,711,772,843.00","76,299"
258,07-Jun-2022,EQ,"1,030.00","1,033.75","1,013.15","1,037.30","1,022.05","1,022.90","1,022.32","1,377.75",937.1,"1,839,248","1,880,299,819.30","52,438"
259,06-Jun-2022,EQ,"1,038.00","1,047.35","1,021.15","1,043.00","1,039.50","1,037.30","1,035.29","1,377.75",937.1,"1,997,494","2,067,982,844.40","78,033"
260,03-Jun-2022,EQ,"1,053.95","1,069.65","1,040.20","1,039.70","1,046.70","1,043.00","1,058.60","1,377.75",932.6,"3,556,955","3,765,402,079.70","92,391"
261,02-Jun-2022,EQ,"1,011.40","1,048.90","1,007.30","1,017.90","1,039.00","1,039.70","1,030.21","1,377.75",932.6,"3,560,227","3,667,780,335.00","104,912"
262,01-Jun-2022,EQ,"1,040.75","1,045.45","1,011.55","1,040.75","1,023.90","1,017.90","1,028.76","1,377.75",932.6,"2,554,081","2,627,536,506.35","101,665"
263,31-May-2022,EQ,"1,045.00","1,045.80","1,020.45","1,039.90","1,041.25","1,040.75","1,038.05","1,377.75",932.6,"5,185,485","5,382,818,513.45","72,295"
264,30-May-2022,EQ,"1,019.00","1,053.35","1,015.65","1,003.90","1,042.00","1,039.90","1,041.84","1,377.75",932.6,"3,562,969","3,712,032,699.75","102,257"
265,27-May-2022,EQ,989.00,"1,010.45",989.00,980.70,"1,006.50","1,003.90","1,001.60","1,377.75",927.7,"2,795,530","2,800,009,407.45","94,270"
266,26-May-2022,EQ,977.00,986.00,969.05,974.45,984.00,980.70,978.63,"1,377.75",927.7,"4,278,059","4,186,622,021.60","122,236"
267,25-May-2022,EQ,992.00,992.80,963.00,991.75,974.50,974.45,973.38,"1,377.75",927.7,"3,904,551","3,800,595,296.70","114,710"
268,24-May-2022,EQ,"1,022.05","1,022.40",987.00,"1,018.30",993.00,991.75,997.82,"1,377.75",927.7,"3,418,456","3,411,011,764.35","149,665"
269,23-May-2022,EQ,"1,023.00","1,037.00","1,014.75","1,028.85","1,016.00","1,018.30","1,025.49","1,377.75",927.7,"2,285,466","2,343,722,306.20","78,917"
270,20-May-2022,EQ,"1,029.00","1,034.50","1,016.80","1,009.40","1,026.55","1,028.85","1,027.27","1,377.75",910.1,"2,005,622","2,060,316,713.85","81,665"
271,19-May-2022,EQ,"1,055.10","1,058.30","1,004.60","1,073.70","1,011.40","1,009.40","1,023.73","1,377.75",910.1,"4,729,354","4,841,604,334.10","166,504"
272,18-May-2022,EQ,"1,083.55","1,097.35","1,070.80","1,082.90","1,073.00","1,073.70","1,085.73","1,377.75",910.1,"2,865,869","3,111,559,303.70","86,787"
273,17-May-2022,EQ,"1,058.20","1,086.00","1,045.35","1,044.55","1,083.55","1,082.90","1,072.20","1,377.75",910.1,"2,620,776","2,809,985,250.25","90,961"
274,16-May-2022,EQ,"1,054.00","1,066.95","1,040.20","1,052.15","1,045.00","1,044.55","1,048.66","1,377.75",910.1,"1,415,370","1,484,245,113.15","56,421"
275,13-May-2022,EQ,"1,070.00","1,078.00","1,045.10","1,059.40","1,050.05","1,052.15","1,064.35","1,377.75",895.0,"2,496,626","2,657,283,641.35","81,165"
276,12-May-2022,EQ,"1,050.10","1,070.95","1,043.75","1,060.90","1,062.00","1,059.40","1,061.79","1,377.75",895.0,"3,195,189","3,392,615,351.40","92,049"
277,11-May-2022,EQ,"1,069.00","1,079.30","1,054.05","1,072.55","1,062.55","1,060.90","1,063.10","1,377.75",895.0,"2,895,668","3,078,380,431.15","111,165"
278,10-May-2022,EQ,"1,073.00","1,085.00","1,066.60","1,076.10","1,069.00","1,072.55","1,077.02","1,377.75",895.0,"2,473,518","2,664,027,345.60","97,900"
279,09-May-2022,EQ,"1,044.00","1,082.90","1,034.10","1,050.20","1,082.90","1,076.10","1,066.84","1,377.75",895.0,"4,207,192","4,488,396,758.35","137,671"
280,06-May-2022,EQ,"1,049.90","1,056.65","1,028.95","1,072.05","1,052.90","1,050.20","1,045.61","1,377.75",891.0,"4,075,606","4,261,494,345.00","122,220"
281,05-May-2022,EQ,"1,059.00","1,075.20","1,047.10","1,044.95","1,072.50","1,072.05","1,065.38","1,377.75",891.0,"2,982,126","3,177,088,068.70","111,945"
282,04-May-2022,EQ,"1,075.90","1,076.00","1,035.80","1,066.90","1,048.00","1,044.95","1,055.35","1,377.75",891.0,"3,385,725","3,573,133,332.45","117,458"
283,02-May-2022,EQ,"1,073.00","1,082.00","1,062.00","1,079.25","1,067.35","1,066.90","1,068.71","1,377.75",891.0,"2,584,604","2,762,179,667.35","119,347"
284,29-Apr-2022,EQ,"1,094.00","1,100.50","1,074.35","1,092.50","1,085.80","1,079.25","1,088.78","1,377.75",891.0,"2,988,180","3,253,459,406.85","70,277"
285,28-Apr-2022,EQ,"1,092.00","1,102.30","1,073.30","1,095.60","1,092.00","1,092.50","1,086.95","1,377.75",891.0,"5,202,061","5,654,404,663.00","129,605"
286,27-Apr-2022,EQ,"1,087.00","1,099.90","1,074.60","1,094.30","1,099.00","1,095.60","1,084.88","1,377.75",891.0,"3,288,792","3,567,939,652.90","147,267"
287,26-Apr-2022,EQ,"1,104.00","1,107.00","1,085.05","1,089.85","1,095.00","1,094.30","1,097.25","1,377.75",891.0,"3,213,714","3,526,260,606.60","111,425"
288,25-Apr-2022,EQ,"1,096.90","1,098.00","1,077.30","1,102.05","1,092.00","1,089.85","1,089.22","1,377.75",891.0,"3,565,801","3,883,934,617.50","129,018"
289,22-Apr-2022,EQ,"1,086.60","1,134.95","1,081.10","1,099.20","1,102.50","1,102.05","1,113.66","1,377.75",891.0,"9,567,571","10,655,040,152.60","236,066"
290,21-Apr-2022,EQ,"1,095.00","1,105.05","1,081.10","1,089.40","1,102.30","1,099.20","1,094.44","1,377.75",891.0,"2,547,848","2,788,468,358.65","89,134"
291,20-Apr-2022,EQ,"1,075.00","1,094.80","1,064.70","1,070.25","1,090.00","1,089.40","1,081.25","1,377.75",891.0,"2,573,318","2,782,389,121.85","86,606"
292,19-Apr-2022,EQ,"1,115.90","1,115.95","1,058.75","1,101.75","1,067.00","1,070.25","1,090.34","1,377.75",891.0,"3,422,431","3,731,617,278.80","142,595"
293,18-Apr-2022,EQ,"1,110.00","1,112.75","1,084.60","1,125.10","1,105.00","1,101.75","1,098.11","1,377.75",891.0,"4,391,701","4,822,571,835.35","192,011"
294,13-Apr-2022,EQ,"1,135.00","1,143.10","1,123.00","1,131.15","1,127.00","1,125.10","1,132.33","1,377.75",891.0,"1,971,580","2,232,473,060.55","79,409"
295,12-Apr-2022,EQ,"1,129.80","1,141.70","1,119.55","1,133.50","1,131.50","1,131.15","1,133.98","1,377.75",891.0,"2,906,617","3,296,034,820.45","111,379"
296,11-Apr-2022,EQ,"1,164.00","1,164.00","1,131.75","1,165.35","1,134.50","1,133.50","1,138.92","1,377.75",891.0,"5,679,058","6,468,014,720.65","251,238"
297,08-Apr-2022,EQ,"1,179.00","1,180.00","1,162.55","1,173.30","1,166.35","1,165.35","1,170.39","1,377.75",891.0,"2,656,091","3,108,674,139.95","67,268"
298,07-Apr-2022,EQ,"1,165.60","1,180.75","1,163.00","1,170.50","1,174.65","1,173.30","1,173.29","1,377.75",891.0,"3,391,918","3,979,699,620.00","106,479"
299,06-Apr-2022,EQ,"1,190.00","1,194.90","1,167.50","1,195.45","1,171.90","1,170.50","1,174.73","1,377.75",891.0,"2,838,968","3,335,018,699.05","106,160"
300,05-Apr-2022,EQ,"1,190.00","1,203.00","1,184.10","1,187.05","1,194.90","1,195.45","1,196.58","1,377.75",891.0,"2,634,464","3,152,351,353.60","110,920"
301,04-Apr-2022,EQ,"1,173.20","1,188.95","1,168.00","1,169.65","1,187.00","1,187.05","1,178.86","1,377.75",891.0,"2,282,137","2,690,316,420.35","91,235"
302,01-Apr-2022,EQ,"1,161.00","1,174.00","1,152.05","1,163.75","1,173.20","1,169.65","1,163.84","1,377.75",891.0,"2,479,745","2,886,036,219.55","90,890"
303,31-Mar-2022,EQ,"1,174.80","1,174.80","1,161.00","1,165.20","1,163.00","1,163.75","1,165.74","1,377.75",891.0,"3,006,639","3,504,946,171.20","78,084"
304,30-Mar-2022,EQ,"1,177.35","1,181.95","1,162.10","1,167.70","1,164.25","1,165.20","1,172.10","1,377.75",891.0,"3,073,672","3,602,643,919.85","87,726"
305,29-Mar-2022,EQ,"1,167.00","1,175.00","1,163.65","1,163.95","1,169.10","1,167.70","1,168.94","1,377.75",891.0,"2,443,230","2,855,991,651.10","81,545"
306,28-Mar-2022,EQ,"1,184.90","1,187.60","1,158.20","1,179.35","1,163.00","1,163.95","1,165.10","1,377.75",891.0,"3,406,258","3,968,629,732.85","114,018"
