,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
14,31-May-2023,EQ,"2,678.00","2,685.40","2,637.10","2,693.35","2,644.70","2,640.40","2,643.97","2,867.00","2,026.00","17,183,308","45,432,117,867.75","212,195"
15,30-May-2023,EQ,"2,685.20","2,702.90","2,672.60","2,690.55","2,701.00","2,693.35","2,684.80","2,867.00","2,026.00","4,054,695","10,886,037,470.05","131,169"
16,29-May-2023,EQ,"2,682.00","2,700.00","2,674.60","2,650.60","2,690.00","2,690.55","2,692.38","2,867.00","2,026.00","3,030,616","8,159,581,763.30","154,903"
17,26-May-2023,EQ,"2,643.60","2,657.95","2,631.05","2,647.40","2,651.70","2,650.60","2,643.96","2,867.00","2,026.00","6,244,230","16,509,479,574.30","160,840"
18,25-May-2023,EQ,"2,664.80","2,669.95","2,633.60","2,671.75","2,652.10","2,647.40","2,644.76","2,867.00","2,026.00","4,693,122","12,412,183,856.40","157,468"
19,24-May-2023,EQ,"2,687.05","2,704.65","2,665.00","2,705.85","2,673.00","2,671.75","2,685.73","2,867.00","2,026.00","2,687,610","7,218,198,634.45","98,510"
20,23-May-2023,EQ,"2,717.00","2,718.65","2,698.35","2,704.75","2,700.50","2,705.85","2,707.72","2,867.00","2,026.00","4,402,201","11,919,945,403.95","158,713"
21,22-May-2023,EQ,"2,709.50","2,720.95","2,693.10","2,710.95","2,701.00","2,704.75","2,705.58","2,867.00","2,026.00","1,933,631","5,231,595,080.00","103,394"
22,19-May-2023,EQ,"2,731.70","2,731.70","2,693.60","2,716.00","2,711.00","2,710.95","2,707.46","2,867.00","2,026.00","2,303,627","6,236,988,189.35","91,126"
23,18-May-2023,EQ,"2,715.40","2,732.35","2,707.10","2,706.15","2,716.00","2,716.00","2,716.60","2,867.00","2,026.00","2,144,878","5,826,785,925.50","130,582"
24,17-May-2023,EQ,"2,727.00","2,727.00","2,688.20","2,722.65","2,709.00","2,706.15","2,708.45","2,867.00","2,026.00","2,622,477","7,102,842,556.20","97,763"
25,16-May-2023,EQ,"2,759.00","2,764.85","2,715.00","2,784.35","2,720.05","2,722.65","2,734.19","2,867.00","2,026.00","4,677,862","12,790,161,242.35","193,322"
26,15-May-2023,EQ,"2,779.00","2,796.00","2,771.15","2,776.30","2,785.00","2,784.35","2,788.22","2,867.00","2,026.00","3,373,596","9,406,342,399.55","128,105"
27,12-May-2023,EQ,"2,754.65","2,785.55","2,750.00","2,767.15","2,776.50","2,776.30","2,771.81","2,867.00","2,026.00","2,634,023","7,301,016,540.10","105,374"
28,11-May-2023,EQ,"2,766.50","2,776.15","2,753.65","2,752.65","2,769.65","2,767.15","2,766.15","2,867.00","2,026.00","2,282,579","6,313,961,018.40","115,811"
29,10-May-2023,EQ,"2,749.00","2,755.65","2,733.50","2,750.05","2,751.00","2,752.65","2,744.73","2,867.00","2,026.00","1,920,538","5,271,366,659.50","113,731"
30,09-May-2023,EQ,"2,743.00","2,767.00","2,736.85","2,735.60","2,746.10","2,750.05","2,755.79","2,867.00","2,026.00","5,048,926","13,913,803,758.20","181,222"
31,08-May-2023,EQ,"2,713.00","2,744.80","2,710.20","2,702.30","2,734.95","2,735.60","2,737.03","2,867.00","2,026.00","5,921,220","16,206,561,147.60","247,251"
32,05-May-2023,EQ,"2,719.00","2,758.00","2,697.00","2,862.05","2,702.90","2,702.30","2,724.94","2,867.00","2,026.00","8,824,448","24,046,117,342.25","373,354"
33,04-May-2023,EQ,"2,785.00","2,867.00","2,779.95","2,787.75","2,862.00","2,862.05","2,826.66","2,867.00","2,026.00","4,703,010","13,293,828,855.90","139,109"
34,03-May-2023,EQ,"2,780.00","2,793.80","2,770.65","2,790.00","2,791.90","2,787.75","2,781.59","2,827.95","2,026.00","1,990,165","5,535,831,623.50","116,346"
35,02-May-2023,EQ,"2,791.50","2,804.00","2,776.20","2,775.60","2,783.80","2,790.00","2,794.38","2,827.95","2,026.00","5,377,606","15,027,056,903.40","175,681"
36,28-Apr-2023,EQ,"2,772.00","2,780.85","2,753.60","2,772.90","2,770.00","2,775.60","2,770.66","2,827.95","2,026.00","4,660,013","12,911,293,011.90","154,074"
37,27-Apr-2023,EQ,"2,752.60","2,781.00","2,749.25","2,761.45","2,778.25","2,772.90","2,761.66","2,827.95","2,026.00","3,347,433","9,244,474,067.80","120,544"
38,26-Apr-2023,EQ,"2,751.30","2,767.30","2,741.00","2,757.00","2,766.00","2,761.45","2,753.47","2,827.95","2,026.00","2,247,289","6,187,831,845.50","111,928"
39,25-Apr-2023,EQ,"2,782.00","2,792.00","2,749.25","2,787.55","2,755.00","2,757.00","2,766.99","2,827.95","2,026.00","4,575,039","12,659,067,253.45","138,611"
40,24-Apr-2023,EQ,"2,769.95","2,791.20","2,759.85","2,759.40","2,787.00","2,787.55","2,773.18","2,827.95","2,026.00","2,797,335","7,757,526,491.55","94,056"
41,21-Apr-2023,EQ,"2,735.50","2,763.55","2,735.40","2,743.00","2,758.70","2,759.40","2,748.26","2,827.95","2,026.00","1,719,725","4,726,243,725.65","93,216"
42,20-Apr-2023,EQ,"2,744.70","2,756.55","2,730.55","2,744.80","2,741.00","2,743.00","2,740.99","2,827.95","2,026.00","2,501,893","6,857,656,268.75","86,236"
43,19-Apr-2023,EQ,"2,734.00","2,748.70","2,725.60","2,723.70","2,743.00","2,744.80","2,740.48","2,827.95","2,026.00","1,756,973","4,814,950,285.40","84,686"
44,18-Apr-2023,EQ,"2,751.00","2,754.70","2,718.60","2,742.05","2,728.70","2,723.70","2,736.08","2,827.95","2,026.00","5,850,769","16,008,162,929.00","131,950"
45,17-Apr-2023,EQ,"2,827.95","2,827.95","2,718.60","2,786.85","2,741.80","2,742.05","2,738.22","2,827.95","2,026.00","4,953,106","13,562,698,578.20","144,883"
46,13-Apr-2023,EQ,"2,770.00","2,791.95","2,765.15","2,769.25","2,791.95","2,786.85","2,777.67","2,791.95","2,026.00","5,191,333","14,419,808,030.85","99,979"
47,12-Apr-2023,EQ,"2,750.00","2,774.40","2,743.00","2,742.00","2,770.00","2,769.25","2,762.39","2,780.00","2,026.00","2,508,834","6,930,385,966.85","82,275"
48,11-Apr-2023,EQ,"2,729.00","2,747.00","2,716.85","2,727.75","2,746.00","2,742.00","2,737.43","2,780.00","2,026.00","5,030,066","13,769,459,084.80","98,197"
49,10-Apr-2023,EQ,"2,725.00","2,748.15","2,714.85","2,729.30","2,722.25","2,727.75","2,730.50","2,780.00","2,026.00","3,000,562","8,193,021,998.90","89,935"
50,06-Apr-2023,EQ,"2,700.00","2,734.80","2,691.05","2,705.95","2,730.00","2,729.30","2,716.67","2,933.80","2,026.00","5,286,740","14,362,321,361.80","183,938"
51,05-Apr-2023,EQ,"2,615.50","2,710.05","2,615.50","2,628.95","2,707.00","2,705.95","2,686.30","2,933.80","2,026.00","5,890,726","15,824,282,448.70","210,188"
52,03-Apr-2023,EQ,"2,627.40","2,634.80","2,610.15","2,625.50","2,630.00","2,628.95","2,621.18","2,933.80","2,026.00","4,481,415","11,746,586,999.70","133,123"
53,31-Mar-2023,EQ,"2,615.00","2,632.00","2,592.05","2,603.05","2,620.00","2,625.50","2,612.62","2,933.80","2,026.00","4,953,387","12,941,304,955.35","179,997"
54,29-Mar-2023,EQ,"2,586.00","2,614.00","2,578.95","2,580.15","2,599.25","2,603.05","2,595.97","2,933.80","2,026.00","3,930,726","10,204,035,091.50","123,275"
55,28-Mar-2023,EQ,"2,565.00","2,584.00","2,560.10","2,561.90","2,576.00","2,580.15","2,574.41","2,933.80","2,026.00","2,445,804","6,296,500,310.55","112,504"
56,27-Mar-2023,EQ,"2,565.00","2,579.40","2,551.10","2,559.90","2,554.05","2,561.90","2,568.46","2,933.80","2,026.00","2,999,513","7,704,116,281.65","121,137"
57,24-Mar-2023,EQ,"2,555.15","2,586.60","2,545.10","2,569.85","2,550.00","2,559.90","2,568.28","2,933.80","2,026.00","2,114,450","5,430,506,146.25","98,467"
58,23-Mar-2023,EQ,"2,568.55","2,600.00","2,556.60","2,584.20","2,564.80","2,569.85","2,576.87","2,933.80","2,026.00","2,493,899","6,426,448,870.20","110,407"
59,22-Mar-2023,EQ,"2,589.00","2,591.40","2,568.05","2,580.70","2,582.25","2,584.20","2,579.22","2,933.80","2,026.00","2,039,713","5,260,870,131.95","125,667"
60,21-Mar-2023,EQ,"2,570.00","2,584.00","2,552.15","2,554.70","2,579.50","2,580.70","2,566.07","2,933.80","2,026.00","2,862,486","7,345,349,550.85","103,395"
61,20-Mar-2023,EQ,"2,577.00","2,577.00","2,532.10","2,564.15","2,558.00","2,554.70","2,548.30","2,933.80","2,026.00","2,692,196","6,860,523,581.00","134,288"
62,17-Mar-2023,EQ,"2,547.30","2,579.40","2,513.50","2,531.60","2,577.45","2,564.15","2,548.90","2,933.80","2,026.00","4,979,214","12,691,518,965.25","187,942"
63,16-Mar-2023,EQ,"2,534.00","2,548.15","2,502.05","2,528.85","2,535.30","2,531.60","2,524.64","2,933.80","2,026.00","3,940,604","9,948,605,848.25","184,506"
64,15-Mar-2023,EQ,"2,579.95","2,586.60","2,520.25","2,557.45","2,534.00","2,528.85","2,552.18","2,933.80","2,026.00","1,770,763","4,519,297,660.10","104,645"
65,14-Mar-2023,EQ,"2,571.10","2,595.45","2,550.00","2,575.25","2,563.50","2,557.45","2,569.53","2,933.80","2,026.00","3,613,916","9,286,052,527.35","155,077"
66,13-Mar-2023,EQ,"2,610.00","2,626.50","2,566.00","2,608.90","2,581.50","2,575.25","2,592.19","2,933.80","2,026.00","2,665,484","6,909,451,629.15","112,629"
67,10-Mar-2023,EQ,"2,648.00","2,649.95","2,588.10","2,667.10","2,612.00","2,608.90","2,608.80","2,933.80","2,026.00","4,394,741","11,465,020,844.85","161,736"
68,09-Mar-2023,EQ,"2,679.45","2,692.00","2,662.10","2,679.45","2,662.45","2,667.10","2,679.15","2,933.80","2,026.00","1,963,425","5,260,314,955.75","122,160"
69,08-Mar-2023,EQ,"2,670.00","2,696.80","2,663.00","2,674.75","2,676.60","2,679.45","2,678.11","2,933.80","2,026.00","3,598,957","9,638,398,916.75","183,793"
70,06-Mar-2023,EQ,"2,658.00","2,693.00","2,653.75","2,646.10","2,671.15","2,674.75","2,680.32","2,933.80","2,026.00","3,813,040","10,220,181,077.05","149,959"
71,03-Mar-2023,EQ,"2,629.10","2,660.00","2,606.70","2,603.10","2,645.45","2,646.10","2,644.39","2,933.80","2,026.00","2,998,160","7,928,292,781.55","151,644"
72,02-Mar-2023,EQ,"2,606.50","2,626.95","2,595.20","2,618.30","2,608.90","2,603.10","2,605.80","2,933.80","2,026.00","2,060,644","5,369,629,451.80","102,714"
73,01-Mar-2023,EQ,"2,626.00","2,627.85","2,607.30","2,609.45","2,619.95","2,618.30","2,617.82","2,933.80","2,026.00","1,678,043","4,392,811,950.85","160,277"
74,28-Feb-2023,EQ,"2,560.00","2,622.05","2,560.00","2,592.15","2,610.00","2,609.45","2,605.42","2,933.80","2,026.00","5,698,126","14,845,985,788.70","149,938"
75,27-Feb-2023,EQ,"2,569.30","2,602.00","2,558.25","2,577.15","2,598.70","2,592.15","2,588.05","2,933.80","2,026.00","2,668,852","6,907,129,964.25","128,227"
76,24-Feb-2023,EQ,"2,615.00","2,617.75","2,570.25","2,600.50","2,577.95","2,577.15","2,584.69","2,933.80","2,026.00","3,747,521","9,686,194,212.15","214,037"
77,23-Feb-2023,EQ,"2,606.00","2,617.60","2,581.65","2,617.30","2,603.50","2,600.50","2,602.15","2,933.80","2,026.00","4,026,994","10,478,843,030.90","170,865"
78,22-Feb-2023,EQ,"2,654.05","2,664.45","2,608.25","2,666.40","2,612.10","2,617.30","2,634.74","2,933.80","2,026.00","2,949,868","7,772,145,797.00","160,811"
79,21-Feb-2023,EQ,"2,662.00","2,689.90","2,649.20","2,655.90","2,674.00","2,666.40","2,669.01","2,933.80","2,026.00","2,778,630","7,416,200,320.35","115,781"
80,20-Feb-2023,EQ,"2,696.95","2,705.00","2,648.80","2,693.60","2,655.05","2,655.90","2,677.81","2,933.80","2,026.00","1,557,675","4,171,164,954.90","85,760"
81,17-Feb-2023,EQ,"2,695.00","2,700.00","2,670.05","2,700.50","2,695.00","2,693.60","2,685.20","2,933.80","2,026.00","2,247,198","6,034,171,998.55","89,037"
82,16-Feb-2023,EQ,"2,715.60","2,724.80","2,693.80","2,703.90","2,699.00","2,700.50","2,710.66","2,933.80","2,026.00","2,506,632","6,794,630,160.15","111,634"
83,15-Feb-2023,EQ,"2,709.50","2,718.85","2,683.15","2,718.75","2,704.70","2,703.90","2,697.21","2,933.80","2,026.00","3,367,150","9,081,912,089.45","103,603"
84,14-Feb-2023,EQ,"2,711.00","2,720.00","2,691.05","2,699.85","2,718.00","2,718.75","2,711.15","2,933.80","2,026.00","2,874,322","7,792,709,054.65","115,998"
85,13-Feb-2023,EQ,"2,680.00","2,702.90","2,665.80","2,688.70","2,702.00","2,699.85","2,687.30","2,933.80","2,026.00","2,609,749","7,013,174,565.40","141,637"
86,10-Feb-2023,EQ,"2,668.00","2,693.40","2,659.85","2,673.25","2,680.00","2,688.70","2,678.17","2,933.80","2,026.00","1,505,925","4,033,123,448.30","79,965"
87,09-Feb-2023,EQ,"2,690.00","2,692.45","2,655.00","2,685.80","2,672.30","2,673.25","2,670.77","2,933.80","2,026.00","2,285,661","6,104,467,336.65","78,679"
88,08-Feb-2023,EQ,"2,676.35","2,704.00","2,675.00","2,679.20","2,679.00","2,685.80","2,689.37","2,933.80","2,026.00","2,202,728","5,923,949,863.95","115,455"
89,07-Feb-2023,EQ,"2,684.40","2,694.90","2,654.00","2,683.15","2,680.65","2,679.20","2,678.76","2,933.80","2,026.00","2,494,047","6,680,941,157.85","105,225"
90,06-Feb-2023,EQ,"2,692.00","2,707.70","2,671.55","2,694.65","2,684.40","2,683.15","2,686.56","2,933.80","2,026.00","2,364,396","6,352,097,069.70","151,422"
91,03-Feb-2023,EQ,"2,615.00","2,698.00","2,609.95","2,613.30","2,696.05","2,694.65","2,663.59","2,933.80","2,026.00","4,067,801","10,834,956,885.80","167,965"
92,02-Feb-2023,EQ,"2,622.65","2,649.85","2,591.30","2,661.70","2,614.00","2,613.30","2,614.07","2,933.80","2,026.00","3,773,664","9,864,619,017.45","192,570"
93,01-Feb-2023,EQ,"2,650.00","2,729.85","2,620.50","2,622.95","2,655.00","2,661.70","2,669.39","2,933.80","2,026.00","4,406,327","11,762,201,782.55","166,751"
94,31-Jan-2023,EQ,"2,650.00","2,654.50","2,605.50","2,648.20","2,628.85","2,622.95","2,628.19","2,933.80","2,026.00","5,721,836","15,038,085,703.80","248,083"
95,30-Jan-2023,EQ,"2,646.30","2,661.00","2,597.25","2,661.50","2,647.05","2,648.20","2,632.23","2,933.80","2,026.00","4,429,082","11,658,379,530.50","197,283"
96,27-Jan-2023,EQ,"2,699.00","2,699.00","2,615.60","2,710.60","2,665.00","2,661.50","2,648.39","2,933.80","2,026.00","4,153,948","11,001,275,792.90","234,721"
97,25-Jan-2023,EQ,"2,764.00","2,769.95","2,700.45","2,775.40","2,714.00","2,710.60","2,727.39","2,933.80","2,026.00","2,282,790","6,226,048,965.60","86,484"
98,24-Jan-2023,EQ,"2,748.00","2,780.00","2,737.10","2,741.90","2,767.00","2,775.40","2,761.04","2,933.80","2,026.00","3,536,820","9,765,295,945.65","94,861"
99,23-Jan-2023,EQ,"2,725.00","2,750.85","2,715.95","2,715.95","2,739.95","2,741.90","2,741.61","2,933.80","2,026.00","1,868,514","5,122,745,504.65","61,425"
100,20-Jan-2023,EQ,"2,692.00","2,732.00","2,691.05","2,691.70","2,710.50","2,715.95","2,719.50","2,933.80","2,026.00","1,910,649","5,196,010,106.35","109,634"
101,19-Jan-2023,EQ,"2,685.00","2,700.00","2,670.40","2,687.65","2,688.00","2,691.70","2,689.00","2,933.80","2,026.00","2,408,731","6,477,076,525.90","100,582"
102,18-Jan-2023,EQ,"2,640.10","2,691.35","2,629.45","2,640.65","2,686.00","2,687.65","2,674.44","2,933.80","2,026.00","3,867,408","10,343,151,869.75","166,265"
103,17-Jan-2023,EQ,"2,593.10","2,643.90","2,587.60","2,594.80","2,639.60","2,640.65","2,628.19","2,933.80","2,026.00","2,108,385","5,541,234,700.55","95,454"
104,16-Jan-2023,EQ,"2,648.00","2,648.00","2,585.15","2,621.65","2,594.85","2,594.80","2,610.22","2,933.80","2,026.00","2,756,714","7,195,628,831.85","128,335"
105,13-Jan-2023,EQ,"2,608.00","2,631.10","2,590.60","2,612.80","2,619.25","2,621.65","2,610.84","2,933.80","2,026.00","3,378,677","8,821,171,409.65","114,890"
106,12-Jan-2023,EQ,"2,595.70","2,621.60","2,593.10","2,594.85","2,613.00","2,612.80","2,608.93","2,933.80","2,026.00","2,723,696","7,105,934,268.25","156,863"
107,11-Jan-2023,EQ,"2,566.00","2,605.20","2,547.05","2,575.35","2,593.00","2,594.85","2,585.51","2,933.80","2,026.00","1,910,362","4,939,269,031.55","104,086"
108,10-Jan-2023,EQ,"2,612.10","2,615.85","2,563.00","2,615.90","2,578.05","2,575.35","2,578.29","2,933.80","2,026.00","1,990,190","5,131,288,939.05","165,445"
109,09-Jan-2023,EQ,"2,600.90","2,629.95","2,591.05","2,596.00","2,619.00","2,615.90","2,614.63","2,933.80","2,026.00","2,895,579","7,570,871,950.50","99,535"
110,06-Jan-2023,EQ,"2,627.00","2,635.00","2,590.00","2,621.60","2,597.00","2,596.00","2,608.62","2,933.80","2,026.00","1,813,292","4,730,188,833.95","171,225"
111,05-Jan-2023,EQ,"2,638.00","2,644.30","2,606.20","2,625.70","2,624.90","2,621.60","2,623.93","2,933.80","2,026.00","2,910,551","7,637,082,366.25","130,753"
112,04-Jan-2023,EQ,"2,659.00","2,670.00","2,615.50","2,664.70","2,625.00","2,625.70","2,642.03","2,933.80","2,026.00","2,125,220","5,614,897,040.00","134,227"
113,03-Jan-2023,EQ,"2,643.25","2,672.80","2,638.50","2,652.40","2,663.05","2,664.70","2,655.34","2,933.80","2,026.00","2,262,464","6,007,609,954.45","70,613"
114,02-Jan-2023,EQ,"2,626.10","2,659.15","2,626.10","2,637.60","2,655.05","2,652.40","2,647.21","2,933.80","2,026.00","1,106,318","2,928,654,109.00","77,678"
115,30-Dec-2022,EQ,"2,687.35","2,688.80","2,627.35","2,675.40","2,642.00","2,637.60","2,651.38","2,933.80","2,026.00","2,344,289","6,215,597,852.75","96,219"
116,29-Dec-2022,EQ,"2,655.00","2,679.90","2,632.70","2,671.30","2,675.00","2,675.40","2,662.10","2,933.80","2,026.00","1,953,701","5,200,940,768.80","71,669"
117,28-Dec-2022,EQ,"2,664.00","2,676.55","2,659.15","2,669.10","2,668.05","2,671.30","2,669.74","2,933.80","2,026.00","2,022,368","5,399,202,107.00","94,628"
118,27-Dec-2022,EQ,"2,672.80","2,672.80","2,648.25","2,665.10","2,667.15","2,669.10","2,660.88","2,933.80","2,026.00","1,524,310","4,056,003,522.60","118,509"
119,26-Dec-2022,EQ,"2,624.55","2,680.00","2,616.10","2,623.05","2,662.00","2,665.10","2,651.17","2,933.80","2,026.00","1,157,742","3,069,365,724.45","98,249"
120,23-Dec-2022,EQ,"2,616.00","2,630.85","2,605.00","2,644.45","2,626.95","2,623.05","2,618.07","2,933.80","2,026.00","3,137,007","8,212,896,273.50","140,079"
121,22-Dec-2022,EQ,"2,671.00","2,671.00","2,636.20","2,656.85","2,645.00","2,644.45","2,650.97","2,933.80","2,026.00","2,337,299","6,196,107,026.05","100,110"
122,21-Dec-2022,EQ,"2,704.00","2,711.65","2,643.90","2,700.30","2,662.20","2,656.85","2,672.55","2,933.80","2,026.00","2,043,280","5,460,775,762.50","87,385"
123,20-Dec-2022,EQ,"2,680.60","2,705.00","2,677.75","2,710.55","2,705.00","2,700.30","2,691.00","2,933.80","2,026.00","2,239,771","6,027,230,370.55","85,037"
124,19-Dec-2022,EQ,"2,665.60","2,714.00","2,665.15","2,667.45","2,710.00","2,710.55","2,695.49","2,933.80","2,026.00","2,218,644","5,980,322,014.80","77,904"
125,16-Dec-2022,EQ,"2,651.75","2,678.20","2,632.10","2,672.35","2,661.25","2,667.45","2,660.00","2,933.80","2,026.00","3,188,884","8,482,430,034.80","80,786"
126,15-Dec-2022,EQ,"2,725.90","2,732.65","2,666.90","2,729.35","2,673.35","2,672.35","2,703.66","2,933.80","2,026.00","2,102,582","5,684,658,947.65","99,356"
127,14-Dec-2022,EQ,"2,710.50","2,734.90","2,704.80","2,702.60","2,725.50","2,729.35","2,724.27","2,933.80","2,026.00","2,534,258","6,904,007,792.95","98,194"
128,13-Dec-2022,EQ,"2,693.80","2,707.00","2,690.00","2,685.75","2,703.80","2,702.60","2,699.90","2,933.80","2,026.00","1,582,885","4,273,638,326.25","60,976"
129,12-Dec-2022,EQ,"2,651.10","2,702.00","2,651.10","2,672.10","2,685.00","2,685.75","2,682.44","2,933.80","2,026.00","3,387,144","9,085,806,816.95","133,449"
130,09-Dec-2022,EQ,"2,672.30","2,682.80","2,656.65","2,664.80","2,670.45","2,672.10","2,671.18","2,933.80","2,026.00","2,556,413","6,828,649,801.55","106,004"
131,08-Dec-2022,EQ,"2,652.00","2,674.40","2,647.45","2,659.85","2,667.00","2,664.80","2,662.22","2,933.80","2,026.00","2,708,472","7,210,554,710.40","86,758"
132,07-Dec-2022,EQ,"2,677.10","2,682.95","2,650.00","2,684.10","2,659.85","2,659.85","2,661.82","2,933.80","2,026.00","2,465,806","6,563,524,691.45","96,169"
133,06-Dec-2022,EQ,"2,650.50","2,692.55","2,650.50","2,675.80","2,688.30","2,684.10","2,668.38","2,933.80","2,026.00","2,586,817","6,902,601,550.45","85,362"
134,05-Dec-2022,EQ,"2,659.05","2,681.00","2,636.05","2,665.30","2,674.15","2,675.80","2,659.34","2,933.80","2,026.00","3,267,404","8,689,152,274.50","107,171"
135,02-Dec-2022,EQ,"2,672.00","2,684.95","2,663.00","2,700.95","2,666.00","2,665.30","2,670.66","2,933.80","2,026.00","2,710,648","7,239,220,407.95","91,852"
136,01-Dec-2022,EQ,"2,714.95","2,728.15","2,688.60","2,692.55","2,695.50","2,700.95","2,703.64","2,933.80","2,026.00","3,011,653","8,142,424,919.60","102,123"
137,30-Nov-2022,EQ,"2,675.00","2,700.00","2,666.35","2,665.25","2,694.00","2,692.55","2,686.20","2,933.80","2,026.00","5,491,305","14,750,740,640.20","100,501"
138,29-Nov-2022,EQ,"2,658.00","2,681.50","2,645.55","2,658.70","2,662.00","2,665.25","2,667.23","2,933.80","2,026.00","2,624,497","7,000,136,894.40","136,328"
139,28-Nov-2022,EQ,"2,650.00","2,672.00","2,635.90","2,681.35","2,658.50","2,658.70","2,653.08","2,933.80","2,026.00","2,152,483","5,710,704,753.60","70,598"
140,25-Nov-2022,EQ,"2,697.90","2,697.90","2,664.10","2,689.05","2,677.20","2,681.35","2,678.90","2,934.00","2,026.00","1,810,808","4,850,978,137.50","80,035"
141,24-Nov-2022,EQ,"2,650.00","2,700.00","2,642.00","2,637.45","2,697.00","2,689.05","2,670.64","2,934.00","2,026.00","2,179,610","5,820,948,188.70","86,397"
142,23-Nov-2022,EQ,"2,644.00","2,651.00","2,624.00","2,625.35","2,635.00","2,637.45","2,635.43","2,934.00","2,026.00","2,025,693","5,338,568,562.35","116,205"
143,22-Nov-2022,EQ,"2,619.00","2,634.90","2,608.10","2,618.90","2,630.00","2,625.35","2,621.78","2,934.00","2,026.00","1,961,553","5,142,756,697.80","109,389"
144,21-Nov-2022,EQ,"2,648.00","2,654.90","2,613.80","2,667.05","2,621.95","2,618.90","2,624.89","2,934.00","2,026.00","2,763,479","7,253,842,113.70","109,731"
145,18-Nov-2022,EQ,"2,664.00","2,671.65","2,643.05","2,659.25","2,663.00","2,667.05","2,655.45","3,021.10","2,026.00","2,336,913","6,205,548,431.80","100,675"
146,17-Nov-2022,EQ,"2,679.00","2,705.00","2,651.50","2,697.20","2,660.45","2,659.25","2,677.77","3,021.10","2,026.00","2,590,306","6,936,242,356.00","82,639"
147,16-Nov-2022,EQ,"2,650.00","2,714.30","2,650.00","2,675.50","2,700.00","2,697.20","2,685.23","3,021.10","2,026.00","3,723,194","9,997,632,638.55","102,976"
148,15-Nov-2022,EQ,"2,665.50","2,682.00","2,639.05","2,661.55","2,672.10","2,675.50","2,663.28","3,021.10","2,026.00","2,104,269","5,604,266,493.35","121,059"
149,14-Nov-2022,EQ,"2,665.00","2,688.00","2,638.00","2,651.70","2,659.00","2,661.55","2,662.32","3,021.10","2,026.00","3,589,891","9,557,424,097.65","148,679"
150,11-Nov-2022,EQ,"2,526.00","2,688.00","2,523.05","2,504.10","2,647.25","2,651.70","2,623.40","3,021.10","2,026.00","9,663,942","25,352,426,384.40","326,969"
151,10-Nov-2022,EQ,"2,480.20","2,508.40","2,467.80","2,503.50","2,506.00","2,504.10","2,489.25","3,021.10","2,026.00","2,403,520","5,982,957,182.25","108,067"
